CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;
DNK.3.0.0.437.RVGDEQ;Denmark;03 Gross domestic product per person employed;GDP at 2015 reference levels per person employed: Relative performance: double export weights :- Performance relative to the rest of 37 industrial countries: double export weights ;(National currency: 2015 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;102.2890610;102.4862382;102.0505142;101.3002712;101.9348491;102.7158445;101.4695348;100.7434602;100.5535539;101.2884903;100.7501932;100.6519523;98.0238553;96.8943808;97.6648434;98.8351058;98.9390653;100.0197413;100.5428438;100.3233190;100.0000000;100.9524050;101.0785234;101.1372408;100.6570460;102.0769797;101.0472900;NA;NA;NA                                                                                                                                                                                                                                                                                       
DEU.3.0.0.437.RVGDEQ;Germany ("linked");03 Gross domestic product per person employed;GDP at 2015 reference levels per person employed: Relative performance: double export weights :- Performance relative to the rest of 37 industrial countries: double export weights ;(National currency: 2015 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;111.3777047;110.2596611;109.9788227;108.9845632;107.4179346;105.5994231;106.8281972;105.8566384;104.7355380;102.8939472;102.2601644;103.9120079;103.8323818;103.6154267;99.3214578;100.4562296;101.9884405;101.2410745;100.1974639;100.7017977;100.0000000;100.4537826;100.5351344;99.2550016;98.7231916;98.7115788;97.5754341;NA;NA;NA                                                                                                                                                                                                                                                                            
EST.3.0.0.437.RVGDEQ;Estonia;03 Gross domestic product per person employed;GDP at 2015 reference levels per person employed: Relative performance: double export weights :- Performance relative to the rest of 37 industrial countries: double export weights ;(National currency: 2015 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;59.6925371;62.9157608;69.1049071;71.7285738;73.4131427;77.7438453;80.9227769;85.2983072;88.0298344;91.3831579;95.7954385;97.9146038;103.1533579;98.6382338;96.6338364;100.6921780;99.8680506;101.5902255;101.3441371;102.4827996;100.0000000;101.9026471;103.4158892;105.8105284;107.5778480;111.9005557;116.8940611;NA;NA;NA                                                                                                                                                                                                                                                                                                 
IRL.3.0.0.437.RVGDEQ;Ireland;03 Gross domestic product per person employed;GDP at 2015 reference levels per person employed: Relative performance: double export weights :- Performance relative to the rest of 37 industrial countries: double export weights ;(National currency: 2015 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;67.6112138;68.9695816;72.1232181;69.2720360;70.8042446;72.6777261;73.7176970;76.1235370;75.8139152;76.7811412;76.5211195;75.8393393;75.7041287;73.2476072;77.2780634;80.0893765;81.5247072;81.8134913;79.9340069;83.9392463;100.0000000;97.8783914;102.7126617;107.7600573;109.8222973;122.3867048;126.9195917;NA;NA;NA                                                                                                                                                                                                                                                                                                       
GRC.3.0.0.437.RVGDEQ;Greece;03 Gross domestic product per person employed;GDP at 2015 reference levels per person employed: Relative performance: double export weights :- Performance relative to the rest of 37 industrial countries: double export weights ;(National currency: 2015 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;115.4685377;117.6672638;121.2294763;118.7889679;121.2307418;122.5940894;125.9666595;125.6798650;129.4270261;129.0933860;126.5737791;128.8896277;129.4176375;127.1884521;125.7701547;118.6383877;109.4411852;105.8721746;102.7988073;98.6283133;100.0000000;95.5350375;95.7606010;92.3991158;91.3712680;87.1133613;88.4533576;NA;NA;NA                                                                                                                                                                                                                                                                                          
ESP.3.0.0.437.RVGDEQ;Spain;03 Gross domestic product per person employed;GDP at 2015 reference levels per person employed: Relative performance: double export weights :- Performance relative to the rest of 37 industrial countries: double export weights ;(National currency: 2015 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;108.9775236;108.7245211;106.5016543;104.8722253;103.3973554;101.6088172;101.4932955;100.9067265;99.6008775;96.8004551;95.0226244;93.5357498;92.6770708;93.7799782;98.8667750;98.2051575;98.7432989;100.0374666;100.4956229;100.0487477;100.0000000;100.3748336;99.5138811;99.0038614;97.7324765;93.8588351;93.1341935;NA;NA;NA                                                                                                                                                                                                                                                                                                  
FRA.3.0.0.437.RVGDEQ;France;03 Gross domestic product per person employed;GDP at 2015 reference levels per person employed: Relative performance: double export weights :- Performance relative to the rest of 37 industrial countries: double export weights ;(National currency: 2015 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;103.6316090;102.9252337;102.4428863;102.9099586;102.5789775;101.8534058;101.4622678;101.1784140;100.8457190;101.5550155;101.3165865;101.1494476;100.9080090;100.9779272;101.6464662;100.6482838;100.7643237;100.8552348;100.6793579;100.1999546;100.0000000;99.9103095;99.9110423;100.2886875;100.5082427;96.0909364;96.7303091;NA;NA;NA                                                                                                                                                                                                                                                                                       
HRV.3.0.0.437.RVGDEQ;Croatia;03 Gross domestic product per person employed;GDP at 2015 reference levels per person employed: Relative performance: double export weights :- Performance relative to the rest of 37 industrial countries: double export weights ;(National currency: 2015 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;81.9772668;85.6306928;88.7923581;89.6640771;87.6778767;88.5521508;91.0582527;95.0156613;97.1799320;98.3258180;100.2496976;100.2455495;100.7528633;100.9756153;97.5028715;97.3625504;99.8547555;101.7314432;103.8490333;99.8654737;100.0000000;102.6936731;102.2972664;101.8183512;101.4200719;97.3160090;104.5788742;NA;NA;NA                                                                                                                                                                                                                                                                                                 
ITA.3.0.0.437.RVGDEQ;Italy;03 Gross domestic product per person employed;GDP at 2015 reference levels per person employed: Relative performance: double export weights :- Performance relative to the rest of 37 industrial countries: double export weights ;(National currency: 2015 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;129.4270030;128.1129283;127.3863847;126.4156322;125.3352472;124.9871953;123.6262070;120.2264373;116.8757203;114.9268933;113.5981023;111.3526951;110.1042209;108.9036672;107.2973933;106.9345655;105.8541138;102.8254300;102.1147686;101.0820020;100.0000000;99.3282093;98.5476889;97.8657191;97.2331143;93.0258726;95.6902964;NA;NA;NA                                                                                                                                                                                                                                                                                          
CYP.3.0.0.437.RVGDEQ;Cyprus;03 Gross domestic product per person employed;GDP at 2015 reference levels per person employed: Relative performance: double export weights :- Performance relative to the rest of 37 industrial countries: double export weights ;(National currency: 2015 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;95.6051322;94.3826305;95.2295031;97.8580073;99.5012367;101.1144967;101.7065258;101.9601091;99.3006660;98.0998772;98.0038325;98.9958564;98.2341456;98.8153970;99.5179576;99.6126221;99.9659778;100.8364255;99.6092008;99.5822087;100.0000000;101.6124517;100.7142731;100.7313567;102.0045050;101.8490602;103.4112206;NA;NA;NA                                                                                                                                                                                                                                                                                                   
LVA.3.0.0.437.RVGDEQ;Latvia;03 Gross domestic product per person employed;GDP at 2015 reference levels per person employed: Relative performance: double export weights :- Performance relative to the rest of 37 industrial countries: double export weights ;(National currency: 2015 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;58.7454679;58.7462044;59.4841079;62.1934594;64.0443532;68.1726100;70.1872825;73.1187683;77.2805011;81.1538338;87.3324346;90.2759560;93.5412887;91.6123452;94.8924410;93.3790819;92.5857296;97.6674830;96.7752010;98.8573382;100.0000000;101.8349225;103.4081424;105.0160528;106.6502101;109.3224201;112.5837610;NA;NA;NA                                                                                                                                                                                                                                                                                                       
LTU.3.0.0.437.RVGDEQ;Lithuania;03 Gross domestic product per person employed;GDP at 2015 reference levels per person employed: Relative performance: double export weights :- Performance relative to the rest of 37 industrial countries: double export weights ;(National currency: 2015 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;52.9420353;54.1409005;56.8155707;60.3961648;59.9928438;63.0502915;68.8175446;69.6797673;73.8816131;77.1660882;80.7562905;85.1375865;91.0807859;95.3594046;90.0919883;93.6432722;97.1788423;98.8242303;100.4964677;100.7681446;100.0000000;99.3149281;102.6790827;104.3493426;107.5035544;112.0333394;112.9136333;NA;NA;NA                                                                                                                                                                                                                                                                                                   
LUX.3.0.0.437.RVGDEQ;Luxembourg;03 Gross domestic product per person employed;GDP at 2015 reference levels per person employed: Relative performance: double export weights :- Performance relative to the rest of 37 industrial countries: double export weights ;(National currency: 2015 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;115.7807366;112.8844589;112.9872243;113.8952360;116.3723662;116.1953094;112.1619104;111.8067316;111.4076243;111.2441650;109.7293729;110.2544720;112.8113069;107.7873502;106.1724710;105.2704608;101.8957175;101.3589148;102.2173155;101.3958170;100.0000000;101.3154409;97.9849836;95.2458422;93.6213035;94.7603652;93.3215424;NA;NA;NA                                                                                                                                                                                                                                                                                    
